Well:	PRO-4
tempo(anos)	tempo(data)	gor_truth	wct_truth	bhp_truth	gor_tentativa	wct_tentativa	bhp_tentativa	erro_gor	erro_wct	erro_bhp	limite_gor	limite_wct	limite_bhp
0.832876712328767	1967-11-01	72.46	4.01605E-008	22159.04	72.29	4.76108E-008	22104.77
0.915068493150685	1967-12-01	72.53	3.75737E-008	22174.91	72.37	4.42347E-008	22124.07
1	1968-01-01	72.55	3.67264E-008	22183.04	72.4	4.30027E-008	22134.81
1.0027397260274	1968-01-02	0	0	23001.93	0	0	22954.69
2.0027397260274	1969-01-01	0	0	23318.34	0	0	23306.25
3.0027397260274	1970-01-01	0	0	23413	0	0	23409.59
4.0027397260274	1971-01-01	0	0	23464.18	0	0	23463.26
4.00547945205479	1971-01-02	73.92	3.19676E-009	21085.34	73.91	3.3062E-009	21090.11
4.4986301369863	1971-07-01	72.27	5.3776E-008	20271.45	72.16	6.01798E-008	20190.51
5.0027397260274	1972-01-01	71.04	1.43566E-007	19878.51	70.75	1.85605E-007	19766.61
5.00547945205479	1972-01-02	0	0	22460.76	0	0	22362.56
5.04109589041096	1972-01-15	0	0	22634.34	0	0	22546.6
5.04383561643836	1972-01-16	71.3	1.38255E-007	20096.5	71.02	1.86761E-007	19998.29
5.5013698630137	1972-07-01	70.23	3.66446E-007	19640.8	69.88	5.06666E-007	19508.91
6.00547945205479	1973-01-01	69.49	9.0565E-007	19391.81	69.19	1.1314E-006	19217.81
6.00821917808219	1973-01-02	0	0	22079.67	0	0	21933.87
6.04383561643836	1973-01-15	0	0	22272.13	0	0	22134.94
6.04657534246575	1973-01-16	70.14	7.87253E-007	19638.31	69.71	1.25721E-006	19478.19
6.5013698630137	1973-07-01	69.18	1.53853E-006	19222.62	68.7	2.971E-006	19034.15
7.00547945205479	1974-01-01	68.62	3.4302E-006	19018.91	68.07	7.59447E-006	18802.39
7.00821917808219	1974-01-02	0	0	21810.58	0	0	21633.28
7.04383561643836	1974-01-15	0	0	22013.21	0	0	21848.54
7.04657534246575	1974-01-16	69.31	3.17682E-006	19287.76	68.79	7.24469E-006	19082.72
7.5013698630137	1974-07-01	68.4	5.72913E-006	18870.02	67.83	1.63583E-005	18626.53
8.00547945205479	1975-01-01	67.81	9.55692E-005	18534.22	67.22	0.000202769	18259.77
8.00821917808219	1975-01-02	0	0	21553.04	0	0	21369.92
8.04383561643836	1975-01-15	0	0	21762.14	0	0	21587.64
8.04657534246575	1975-01-16	68.51	9.1975E-005	18810.41	67.96	0.000196352	18549.23
8.5013698630137	1975-07-01	67.59	0.00165026	18202.23	67.02	0.00272914	17936.71
9.00547945205479	1976-01-01	67.09	0.0175704	17709	66.59	0.0159341	17472.24
9.00821917808219	1976-01-02	0	0	21332.32	0	0	21144.67
9.04383561643836	1976-01-15	0	0	21541.81	0	0	21371.46
9.04657534246575	1976-01-16	67.79	0.0168035	18006.11	67.25	0.0217499	17789.87
9.5041095890411	1976-07-01	66.92	0.0600116	17298.76	66.31	0.0684176	17097.88
10.0082191780822	1977-01-01	66.52	0.150472	16733.29	65.85	0.161684	16594.43
10.0109589041096	1977-01-02	0	0	21129.83	0	0	20914.86
10.0465753424658	1977-01-15	0	0	21348.45	0	0	21161.79
10.0493150684932	1977-01-16	67.16	0.1746	17070.27	66.56	0.182872	16961.87
10.5041095890411	1977-07-01	66.27	0.245378	16167.64	65.56	0.233813	15873.45
11.0082191780822	1978-01-01	66.17	0.329022	14747.68	65.05	0.306764	14383.06
11.0109589041096	1978-01-02	0	0	20898.03	0	0	20694.95
11.0465753424658	1978-01-15	0	0	21161.31	0	0	20965.44
11.0493150684932	1978-01-16	67.12	0.341321	15229.85	65.95	0.304801	14882.28
11.5041095890411	1978-07-01	68.3	0.396847	12729.99	65.87	0.370151	12379.51
12.0082191780822	1979-01-01	91.28	0.449928	9560.3	69.36	0.439806	8382.35
12.0109589041096	1979-01-02	0	0	20631.97	0	0	20396.92
12.0465753424658	1979-01-15	0	0	20935.05	0	0	20711.26
12.0493150684932	1979-01-16	86.27	0.443543	10515.41	70.47	0.454336	9386.3
12.5041095890411	1979-07-01	114.93	0.478323	6749.77	102.7	0.485199	4559.58
13.0082191780822	1980-01-01	140.52	0.509662	3724.69	138.2	0.525983	1107.03
13.0109589041096	1980-01-02	0	0	20262.75	0	0	19967.77
13.0465753424658	1980-01-15	0	0	20625.13	0	0	20350.81
13.0493150684932	1980-01-16	130.45	0.504887	5691.72	119.12	0.510329	3451.02
13.5068493150685	1980-07-01	152.18	0.529685	2219.92	149.61	0.545494	0
14.0109589041096	1981-01-01	161.81	0.551654	244.31	156.33	0.567624	101.32
14.013698630137	1981-01-02	0	0	19910.65	0	0	19698.34
14.0493150684932	1981-01-15	0	0	20310.61	0	0	20086.56
14.0520547945205	1981-01-16	142.72	0.547916	2795.06	133.23	0.560278	403.88
14.5068493150685	1981-07-01	161.04	0.565988	101.32	153.57	0.586977	101.32
15.0109589041096	1982-01-01	162.95	0.589165	101.32	158.25	0.61162	101.32
15.013698630137	1982-01-02	0	0	19732.73	0	0	19498.64
15.0493150684932	1982-01-15	0	0	20121.44	0	0	19882.06
15.0520547945205	1982-01-16	141.31	0.579942	976.45	133.55	0.605677	101.32
15.5068493150685	1982-07-01	160.69	0.600166	101.32	155.11	0.630156	101.32
16.0109589041096	1983-01-01	162.79	0.620288	101.32	160.67	0.652176	101.32
16.013698630137	1983-01-02	0	0	19588.62	0	0	19334.24
16.0493150684932	1983-01-15	0	0	19969.39	0	0	19709.57
16.0520547945205	1983-01-16	140.99	0.612623	101.32	134.86	0.647895	101.32
16.5068493150685	1983-07-01	160.54	0.632107	101.32	157.18	0.669888	101.32
Well:	PRO-12
tempo(anos)	tempo(data)	gor_truth	wct_truth	bhp_truth	gor_tentativa	wct_tentativa	bhp_tentativa	erro_gor	erro_wct	erro_bhp	limite_gor	limite_wct	limite_bhp
2.73972597260274E-005	1967-01-01	0	0	21574.12	0	0	22606.67
0.00276712328767123	1967-01-02	74	1.32545E-010	21537.12	74	1.23942E-010	22571.03
0.0849315068493151	1967-02-01	73.97	4.44936E-009	21340.15	73.97	4.26213E-009	22379.29
0.161643835616438	1967-03-01	73.8	8.13926E-009	21269.87	73.8	8.02743E-009	22310.77
0.246575342465753	1967-04-01	73.64	1.12195E-008	21211.02	73.63	1.12835E-008	22253.1
0.249315068493151	1967-04-02	73.56	1.2913E-008	19080.17	73.55	1.29816E-008	21169.51
0.328767123287671	1967-05-01	73.02	2.79745E-008	18826.67	73	2.86199E-008	20909.25
0.413698630136986	1967-06-01	72.68	4.05182E-008	18707.37	72.58	4.46147E-008	20781.57
0.495890410958904	1967-07-01	72.46	4.99904E-008	18613.1	72.23	6.05953E-008	20683.3
0.498630136986301	1967-07-02	72.52	4.71208E-008	20801.01	72.29	5.75202E-008	21798.86
0.580821917808219	1967-08-01	72.78	3.66154E-008	20902.07	72.57	4.47282E-008	21902.21
0.665753424657534	1967-09-01	72.77	3.69092E-008	20891.77	72.59	4.38104E-008	21901.09
0.747945205479452	1967-10-01	72.71	3.91952E-008	20870.28	72.55	4.55417E-008	21887.29
0.750684931506849	1967-10-02	72.75	3.7814E-008	21957.35	72.59	4.40632E-008	22441.24
0.832876712328767	1967-11-01	72.95	3.04113E-008	22032.5	72.79	3.58277E-008	22515.29
0.915068493150685	1967-12-01	73.02	2.81429E-008	22047.73	72.87	3.28879E-008	22533.66
1	1968-01-01	73.03	2.75353E-008	22053.91	72.9	3.18463E-008	22543.07
1.0027397260274	1968-01-02	0	0	23132.09	0	0	23092.46
2.0027397260274	1969-01-01	0	0	23408.33	0	0	23392.75
3.0027397260274	1970-01-01	0	0	23490.97	0	0	23485.69
4.0027397260274	1971-01-01	0	0	23537.25	0	0	23535.07
4.00547945205479	1971-01-02	74.28	2.46956E-009	20377.15	74.1	2.48508E-009	21923.28
4.4986301369863	1971-07-01	72.76	4.04821E-008	19640.42	72.69	4.22811E-008	21201.27
5.0027397260274	1972-01-01	71.77	9.82563E-008	19307.46	71.5	1.0619E-007	20863.83
5.00547945205479	1972-01-02	0	0	22681.8	0	0	22585.51
5.04109589041096	1972-01-15	0	0	22848.49	0	0	22750.2
5.04383561643836	1972-01-16	72.08	8.50266E-008	19529.51	71.76	8.9705E-008	21059.25
5.5013698630137	1972-07-01	71.13	2.13679E-007	19104.81	70.76	1.72085E-007	20664.04
6.00547945205479	1973-01-01	70.54	7.10726E-007	18894.7	70.19	2.47045E-007	20448.33
6.00821917808219	1973-01-02	0	0	22375.7	0	0	22227.04
6.04383561643836	1973-01-15	0	0	22547.2	0	0	22399.02
6.04657534246575	1973-01-16	71.11	6.24843E-007	19125.45	70.63	2.08765E-007	20654.4
6.5013698630137	1973-07-01	70.29	1.81824E-006	18746.46	69.79	3.65036E-007	20318.78
7.00547945205479	1974-01-01	69.85	7.54318E-006	18568.51	69.28	6.74918E-007	20164.73
7.00821917808219	1974-01-02	0	0	22163.39	0	0	21986.88
7.04383561643836	1974-01-15	0	0	22338.22	0	0	22161.81
7.04657534246575	1974-01-16	70.44	7.33966E-006	18805.65	69.87	5.72403E-007	20375.38
7.5013698630137	1974-07-01	69.7	1.91191E-005	18431.7	69.09	9.45846E-007	20062.54
8.00547945205479	1975-01-01	69.29	6.13556E-005	18213.57	68.6	1.28575E-006	19910.02
8.00821917808219	1975-01-02	0	0	21987.68	0	0	21774.13
8.04383561643836	1975-01-15	0	0	22164.19	0	0	21954.26
8.04657534246575	1975-01-16	69.88	6.0917E-005	18455.39	69.21	1.1377E-006	20129.24
8.5013698630137	1975-07-01	69.14	0.00012026	18034.49	68.42	1.60088E-006	19812.34
9.00547945205479	1976-01-01	68.78	0.000274502	17784.77	68.04	2.7926E-006	19661.67
9.00821917808219	1976-01-02	0	0	21831.64	0	0	21571.57
9.04383561643836	1976-01-15	0	0	22012.35	0	0	21759.93
9.04657534246575	1976-01-16	69.4	0.000272568	18037.83	68.59	3.25917E-006	19892.17
9.5041095890411	1976-07-01	68.68	0.000450731	17574.66	67.79	1.01138E-005	19559.16
10.0082191780822	1977-01-01	68.44	0.00112889	17279.18	67.46	3.76716E-005	19389.93
10.0109589041096	1977-01-02	0	0	21708.24	0	0	21394.74
10.0465753424658	1977-01-15	0	0	21895.56	0	0	21590.47
10.0493150684932	1977-01-16	69	0.00164161	17547.25	68.04	5.26186E-005	19629.72
10.5041095890411	1977-07-01	68.35	0.00379249	17022.78	67.3	0.000181952	19250.5
11.0082191780822	1978-01-01	68.1	0.0087591	16608.29	66.96	0.00147186	18978.99
11.0109589041096	1978-01-02	0	0	21609.49	0	0	21267.31
11.0465753424658	1978-01-15	0	0	21801.18	0	0	21464.01
11.0493150684932	1978-01-16	68.69	0.0101847	16886.15	67.61	0.00169355	19219.91
11.5041095890411	1978-07-01	68	0.0226109	16156.24	66.88	0.007356	18720.58
12.0082191780822	1979-01-01	67.67	0.0611911	15513.5	66.57	0.0258835	18305.62
12.0109589041096	1979-01-02	0	0	21494.9	0	0	21124.58
12.0465753424658	1979-01-15	0	0	21693.53	0	0	21324.25
12.0493150684932	1979-01-16	68.33	0.0615879	15808.8	67.16	0.0380581	18553.01
12.5041095890411	1979-07-01	67.54	0.108862	14899.97	66.32	0.081576	17921.89
13.0082191780822	1980-01-01	67.17	0.177492	14184.69	65.73	0.17685	17475.2
13.0109589041096	1980-01-02	0	0	21314.63	0	0	20899.8
13.0465753424658	1980-01-15	0	0	21531.45	0	0	21117.46
13.0493150684932	1980-01-16	67.79	0.196951	14521.69	66.45	0.180197	17754.84
13.5068493150685	1980-07-01	66.83	0.245024	13569.73	65.46	0.242638	17137.01
14.0109589041096	1981-01-01	66.4	0.304355	12996.47	64.93	0.30597	16793.04
14.013698630137	1981-01-02	0	0	21068.53	0	0	20615.79
14.0493150684932	1981-01-15	0	0	21308.74	0	0	20867.57
14.0520547945205	1981-01-16	67.07	0.329486	13391.15	65.65	0.325612	17132.86
14.5068493150685	1981-07-01	66.1	0.353035	12596.7	64.58	0.352398	16588.31
15.0109589041096	1982-01-01	65.59	0.388187	12185.82	64.11	0.377525	16322.49
15.013698630137	1982-01-02	0	0	20868.15	0	0	20370.39
15.0493150684932	1982-01-15	0	0	21124.7	0	0	20642.55
