   45     0.1621      0.0000      0.1621    300.1700      0.2268
   46     0.1621      0.0000      0.1621    300.1700      0.0149
   47     0.1621      0.0000      0.1621    300.1700      0.0810
   48     0.1621      0.0000      0.1621    300.1700      0.1530
   49     0.1621      0.0000      0.1621    300.1700      0.2520
   50     0.1621      0.0000      0.1621    300.1700      0.2716
   51     0.1655      0.3000      0.0882      0.2057      0.1469
   52     0.1028      0.2400      0.0805      0.1878      0.1342
   53     0.1621      0.0000      0.1621    300.1700      0.1065
   54     0.1621      0.0000      0.1621    300.1700      0.1963
   55     0.1621      0.0000      0.1621    300.1700      0.0147
   56     0.1621      0.0000      0.1621    300.1700      0.0449
   57     0.1621      0.0000      0.1621    300.1700      0.0661
   58     0.1621      0.0000      0.1621    300.1700      0.1725
   59     0.1621      0.0000      0.1621    300.1700      0.2577
   60     0.1621      0.0000      0.1621    300.1700      0.2725
   61     0.1716      0.3000      0.1160      0.2707      0.1934
   62     0.1086      0.2533      0.0533      0.1244      0.0888
   63     0.1621      0.0000      0.1621    300.1700      0.1898
   64     0.1621      0.0000      0.1621    300.1700      0.0446
   65     0.1621      0.0000      0.1621    300.1700      0.0348
   66     0.1621      0.0000      0.1621    300.1700      0.0578
   67     0.1621      0.0000      0.1621    300.1700      0.0668
   68     0.1621      0.0000      0.1621    300.1700      0.1426
   69     0.1621      0.0000      0.1621    300.1700      0.2788
   70     0.1621      0.0000      0.1621    300.1700      0.2749
   71     0.1434      0.3000      0.1119      0.2611      0.1865
   72     0.1621      0.0000      0.1621    300.1700      0.1512
   73     0.1621      0.0000      0.1621    300.1700      0.0373
   74     0.1621      0.0000      0.1621    300.1700      0.0808
   75     0.1621      0.0000      0.1621    300.1700      0.0829
   76     0.1621      0.0000      0.1621    300.1700      0.0658
   77     0.1621      0.0000      0.1621    300.1700      0.0752
   78     0.1621      0.0000      0.1621    300.1700      0.2109
   79     0.1621      0.0000      0.1621    300.1700      0.2962
   80     0.1621      0.0000      0.1621    300.1700      0.2865
   81     0.0945      0.2204      0.1394      0.3000      0.2324
   82     0.1621      0.0000      0.1621    300.1700      0.0663
   83     0.1621      0.0000      0.1621    300.1700      0.0250
   84     0.1621      0.0000      0.1621    300.1700      0.0981
   85     0.1621      0.0000      0.1621    300.1700      0.1680
   86     0.1621      0.0000      0.1621    300.1700      0.0430
   87     0.1621      0.0000      0.1621    300.1700      0.0629
   88     0.1621      0.0000      0.1621    300.1700      0.1235
   89     0.1621      0.0000      0.1621    300.1700      0.2957
   90     0.1621      0.0000      0.1621    300.1700      0.2928
   91     0.1568      0.1632      0.1335      0.3000      0.2224
   92     0.1621      0.0000      0.1621    300.1700      0.0554
   93     0.1621      0.0000      0.1621    300.1700      0.0229
   94     0.1621      0.0000      0.1621    300.1700      0.0568
   95     0.1621      0.0000      0.1621    300.1700      0.1169
   96     0.1621      0.0000      0.1621    300.1700      0.0830
   97     0.1621      0.0000      0.1621    300.1700      0.0263
   98     0.1621      0.0000      0.1621    300.1700      0.0802
   99     0.1621      0.0000      0.1621    300.1700      0.2601
  100     0.1621      0.0000      0.1621    300.1700      0.2819
  101     0.0639      0.1491      0.0645      0.1505      0.1075
  102     0.1621      0.0000      0.1621    300.1700      0.0442
  103     0.1621      0.0000      0.1621    300.1700      0.0324
  104     0.1621      0.0000      0.1621    300.1700      0.1586
  105     0.1621      0.0000      0.1621    300.1700      0.0662
  106     0.1621      0.0000      0.1621    300.1700      0.0410
  107     0.1621      0.0000      0.1621    300.1700      0.0833
  108     0.1621      0.0000      0.1621    300.1700      0.0817
  109     0.1621      0.0000      0.1621    300.1700      0.0840
  110     0.1621      0.0000      0.1621    300.1700      0.1217
  111     0.1621      0.0000      0.1621      0.1621      0.1070
  112     0.1621      0.0000      0.1621    300.1700      0.0825
  113     0.1621      0.0000      0.1621    300.1700      0.0536
  114     0.1621      0.0000      0.1621    300.1700      0.0321
  115     0.1621      0.0000      0.1621    300.1700      0.1070
  116     0.1621      0.0000      0.1621    300.1700      0.1447
  117     0.1621      0.0000      0.1621    300.1700      0.1439
  118     0.1621      0.0000      0.1621    300.1700      0.1299
  119     0.1621      0.0000      0.1621    300.1700      0.0691
  120     0.1621      0.0000      0.1621      0.1621      0.0295
  121     0.1621      0.0000      0.1621      0.1621      0.1231
  122     0.1621      0.0000      0.1621      0.1621      0.1309
  123     0.1621      0.0000      0.1621      0.1621      0.1392
  124     0.1621      0.0000      0.1621    300.1700      0.1399
  125     0.1621      0.0000      0.1621    300.1700      0.1308
  126     0.1621      0.0000      0.1621    300.1700      0.0647
  127     0.1621      0.0000      0.1621    300.1700      0.0332
  128     0.1621      0.0000      0.1621      0.1621      0.0951
  129     0.1621      0.0000      0.1621      0.1621      0.1039
  130     0.1777      0.3000      0.0634      0.1480      0.1057
  131     0.2744      0.2856      0.0466      0.1088      0.0777
  132     0.1621      0.0000      0.1621      0.1621      0.0652
  133     0.1621      0.0000      0.1621      0.1621      0.0972
  134     0.1621      0.0000      0.1621      0.1621      0.0722
  135     0.1621      0.0000      0.1621      0.1621      0.0340
  136     0.1621      0.0000      0.1621      0.1621      0.0757
  137     0.1621      0.0000      0.1621      0.1621      0.0360
  138     0.0588      0.0612      0.0233      0.0545      0.0389
  139     0.0741      0.1730      0.0382      0.0892      0.0637
  140     0.1774      0.3000      0.0495      0.1155      0.0825
  141     0.1757      0.3000      0.0600      0.1400      0.1000
  142     0.1335      0.3000      0.0604      0.1409      0.1007
  143     0.0332      0.0775      0.0214      0.0500      0.0357
  144     0.0137      0.0320      0.0280      0.0653      0.0466
  145     0.0341      0.0796      0.0152      0.0355      0.0254
  146     0.0701      0.1637      0.0189      0.0441      0.0315
  147     0.0498      0.1162      0.0167      0.0390      0.0279
  148     0.0813      0.0000      0.0813    331.4000      0.0487
  149     0.0813      0.0000      0.0813    331.4000      0.0899
  150     0.0813      0.0000      0.0813    331.4000      0.0707
  151     0.1691      0.3000      0.0360      0.0840      0.0600
  152     0.0000      0.0000      0.0362      0.0845      0.0603
  153     0.0000      0.0000      0.0440      0.1026      0.0733
  154     0.0645      0.1505      0.0124      0.0290      0.0207
  155     0.0265      0.0619      0.0173      0.0403      0.0288
  156     0.0813      0.0000      0.0813    331.4000      0.0346
  157     0.0813      0.0000      0.0813    331.4000      0.0183
  158     0.0813      0.0000      0.0813    331.4000      0.0385
  159     0.0813      0.0000      0.0813    331.4000      0.0660
  160     0.0813      0.0000      0.0813    331.4000      0.0843
  161     0.0000      0.0000      0.0322      0.0752      0.0537
  162     0.0000      0.0000      0.0243      0.0566      0.0404
  163     0.0000      0.0000      0.0395      0.0921      0.0658
  164     0.0000      0.0000      0.0490      0.0510      0.0540
  165     0.0813      0.0000      0.0813    331.4000      0.0626
  166     0.0813      0.0000      0.0813    331.4000      0.0350
  167     0.0813      0.0000      0.0813    331.4000      0.0464
  168     0.0813      0.0000      0.0813    331.4000      0.0332
  169     0.0813      0.0000      0.0813    331.4000      0.0481
  170     0.0813      0.0000      0.0813    331.4000      0.0286
  171     0.0490      0.1144      0.0227      0.0529      0.0378
  172     0.0504      0.1176      0.0414      0.0967      0.0691
  173     0.0000      0.0000      0.0334      0.0780      0.0557
  174     0.0813      0.0000      0.0813    331.4000      0.0281
  175     0.0813      0.0000      0.0813    331.4000      0.0374
  176     0.0813      0.0000      0.0813    331.4000      0.0856
  177     0.0813      0.0000      0.0813    331.4000      0.0725
  178     0.0813      0.0000      0.0813    331.4000      0.0852
  179     0.0813      0.0000      0.0813    331.4000      0.0724
  180     0.0813      0.0000      0.0813    331.4000      0.0490
  181     0.0322      0.0751      0.0569      0.1328      0.0948
  182     0.0193      0.0450      0.0882      0.0918      0.0977
  183     0.0813      0.0000      0.0813      0.0813      0.0339
  184     0.0813      0.0000      0.0813    331.4000      0.0483
  185     0.0813      0.0000      0.0813    331.4000      0.1045
  186     0.0813      0.0000      0.0813    331.4000      0.0926
  187     0.0813      0.0000      0.0813    331.4000      0.0968
  188     0.0813      0.0000      0.0813    331.4000      0.0701
  189     0.0813      0.0000      0.0813    331.4000      0.0737
  190     0.0813      0.0000      0.0813    331.4000      0.0913
  191     0.0415      0.0000      0.0745      0.1739      0.1242
  192     0.0177  **********      0.0562      0.1311      0.0936
  193     0.0813      0.0000      0.0813    331.4000      0.0741
  194     0.0813      0.0000      0.0813    331.4000      0.0536
  195     0.0813      0.0000      0.0813    331.4000      0.0682
  196     0.0813      0.0000      0.0813    331.4000      0.0804
  197     0.0813      0.0000      0.0813    331.4000      0.0525
  198     0.0813      0.0000      0.0813    331.4000      0.0954
  199     0.0813      0.0000      0.0813    331.4000      0.0441
  200     0.0813      0.0000      0.0813    331.4000      0.0396
  201     0.0388      0.0000      0.0484      0.1129      0.0807
  202     0.0199      0.0000      0.0521      0.1216      0.0868
  203     0.0813      0.0000      0.0813    331.4000      0.0592
  204     0.0813      0.0000      0.0813    331.4000      0.1079
  205     0.0813      0.0000      0.0813    331.4000      0.0967
  206     0.0813      0.0000      0.0813    331.4000      0.0898
  207     0.0813      0.0000      0.0813    331.4000      0.0385
  208     0.0813      0.0000      0.0813    331.4000      0.0799
  209     0.0813      0.0000      0.0813    331.4000      0.1338
  210     0.0813      0.0000      0.0813    331.4000      0.0970
  211     0.0433      0.0000      0.0504      0.1176      0.0840
  212     0.0813      0.0000      0.0813    331.4000      0.1310
  213     0.0813      0.0000      0.0813    331.4000      0.2907
  214     0.0813      0.0000      0.0813    331.4000      0.2942
  215     0.0813      0.0000      0.0813    331.4000      0.2921
  216     0.0813      0.0000      0.0813    331.4000      0.1183
  217     0.0813      0.0000      0.0813    331.4000      0.2155
  218     0.0813      0.0000      0.0813    331.4000      0.2717
  219     0.0813      0.0000      0.0813    331.4000      0.2906
  220     0.0813      0.0000      0.0813    331.4000      0.2951
  221     0.0604  **********      0.1089      0.2541      0.1815
  222     0.0813      0.0000      0.0813    331.4000      0.1539
  223     0.0813      0.0000      0.0813    331.4000      0.1192
  224     0.0813      0.0000      0.0813    331.4000      0.1496
  225     0.0813      0.0000      0.0813    331.4000      0.2656
  226     0.0813      0.0000      0.0813    331.4000      0.2879
  227     0.0813      0.0000      0.0813    331.4000      0.2541
  228     0.0813      0.0000      0.0813    331.4000      0.2385
  229     0.0813      0.0000      0.0813    331.4000      0.1699
  230     0.0813      0.0000      0.0813    331.4000      0.0986
  231     0.0980      0.1020      0.0552      0.1287      0.0919
  232     0.0813      0.0000      0.0813    331.4000      0.1717
  233     0.0813      0.0000      0.0813    331.4000      0.2689
  234     0.0813      0.0000      0.0813    331.4000      0.1428
  235     0.0813      0.0000      0.0813    331.4000      0.2192
  236     0.0813      0.0000      0.0813    331.4000      0.2256
  237     0.0813      0.0000      0.0813    331.4000      0.1780
  238     0.0813      0.0000      0.0813    331.4000      0.0934
  239     0.0813      0.0000      0.0813    331.4000      0.1333
  240     0.0813      0.0000      0.0813    331.4000      0.2113
  241     0.0396      0.0925      0.0729      0.1702      0.1216
  242     0.0813      0.0000      0.0813    331.4000      0.0884
  243     0.0813      0.0000      0.0813    331.4000      0.1263
  244     0.0813      0.0000      0.0813    331.4000      0.1800
  245     0.0813      0.0000      0.0813    331.4000      0.2039
  246     0.0813      0.0000      0.0813    331.4000      0.2317
  247     0.0813      0.0000      0.0813    331.4000      0.1360
  248     0.0813      0.0000      0.0813    331.4000      0.2008
  249     0.0813      0.0000      0.0813    331.4000      0.0643
  250     0.0813      0.0000      0.0813    331.4000      0.0906
  251     0.0813      0.0000      0.0813      0.0813      0.1416
  252     0.0813      0.0000      0.0813    331.4000      0.1905
  253     0.0813      0.0000      0.0813    331.4000      0.2307
  254     0.0813      0.0000      0.0813    331.4000      0.2052
  255     0.0813      0.0000      0.0813    331.4000      0.2480
  256     0.0813      0.0000      0.0813    331.4000      0.1676
  257     0.0813      0.0000      0.0813    331.4000      0.1419
  258     0.0813      0.0000      0.0813    331.4000      0.0945
  259     0.0813      0.0000      0.0813    331.4000      0.0399
  260     0.0813      0.0000      0.0813      0.0813      0.0771
  261     0.0813      0.0000      0.0813      0.0813      0.1127
  262     0.0813      0.0000      0.0813      0.0813      0.1502
  263     0.0813      0.0000      0.0813      0.0813      0.2468
  264     0.0813      0.0000      0.0813    331.4000      0.2626
  265     0.0813      0.0000      0.0813    331.4000      0.2264
  266     0.0813      0.0000      0.0813    331.4000      0.2524
  267     0.0813      0.0000      0.0813    331.4000      0.1498
  268     0.0813      0.0000      0.0813      0.0813      0.0945
  269     0.0813      0.0000      0.0813      0.0813      0.0308
  270     0.0627      0.1463      0.0199      0.0464      0.0331
  271     0.0882      0.0918      0.0773      0.1805      0.1289
  272     0.0813      0.0000      0.0813      0.0813      0.1976
  273     0.0813      0.0000      0.0813      0.0813      0.2046
  274     0.0813      0.0000      0.0813      0.0813      0.2346
  275     0.0813      0.0000      0.0813      0.0813      0.2690
  276     0.0813      0.0000      0.0813      0.0813      0.2519
  277     0.0813      0.0000      0.0813      0.0813      0.1438
  278     0.0686      0.0000      0.1176      0.1224      0.1215
  279     0.0322      0.0000      0.0401      0.0935      0.0668
  280     0.0409      0.0000      0.0265      0.0619      0.0442
  281     0.0483  **********      0.0761      0.1775      0.1268
  282     0.0315      0.0000      0.1666      0.1734      0.1742
  283     0.0573      0.0000      0.1303      0.3000      0.2172
  284     0.0265      0.0000      0.1184      0.2762      0.1973
  285     0.0238  **********      0.1675      0.3000      0.2791
  286     0.0484      0.0000      0.1542      0.3000      0.2570
  287     0.0521      0.0000      0.1271      0.2967      0.2119
  288     0.0355      0.0000      0.1862    651.6300      0.1906
  289     0.0648      0.0000      0.0584    651.6300      0.0974
  290     0.0580      0.0000      0.0627    651.6300      0.1045
  291     0.0539      0.0000      0.0686      0.1600      0.1143
  292     0.0000      0.0000      0.0531      0.1240      0.0886
  293     0.0000  **********      0.0610      0.1424      0.1017
  294     0.0231  **********      0.1187      0.2770      0.1978
  295     0.0479   NaN            0.1742      0.3000      0.2904
  296     0.0803      0.0000      0.1737    651.6300      0.2895
  297     0.0582  **********      0.1661    651.6300      0.2768
  298     0.1605      0.0000      0.1605    651.6300      0.2211
  299     0.1605      0.0000      0.1605    651.6300      0.1121
  300     0.1605      0.0000      0.1605    651.6300      0.1576
  301     0.0000      0.0000      0.1596      0.3000      0.2660
  302     0.0000      0.0000      0.1759      0.3000      0.2932
  303     0.0000      0.0000      0.1787      0.3000      0.2978
  304     0.0000      0.0000      0.1723      0.3000      0.2872
  305     0.0000      0.0000      0.0733    651.6300      0.1221
  306     0.1605      0.0000      0.1605    651.6300      0.1236
  307     0.1605      0.0000      0.1605    651.6300      0.0832
  308     0.1605      0.0000      0.1605    651.6300      0.1423
  309     0.1605      0.0000      0.1605    651.6300      0.1656
  310     0.1605      0.0000      0.1605    651.6300      0.1603
  311     0.0000      0.0000      0.0823      0.1921      0.1372
  312     0.0000      0.0000      0.0777      0.1812      0.1294
  313     0.0000      0.0000      0.0522      0.1217      0.0870
  314     0.0000      0.0000      0.0773    651.6300      0.1288
  315     0.1605      0.0000      0.1605    651.6300      0.1920
  316     0.1605      0.0000      0.1605    651.6300      0.1941
  317     0.1605      0.0000      0.1605    651.6300      0.1969
  318     0.1605      0.0000      0.1605    651.6300      0.1409
  319     0.1605      0.0000      0.1605    651.6300      0.0160
  320     0.1605      0.0000      0.1605    651.6300      0.0594
  321     0.1765      0.0000      0.0596      0.1391      0.0994
  322     0.1753      0.0000      0.1036      0.2417      0.1727
  323     0.0000      0.0000      0.1244      0.2902      0.2073
  324     0.1605      0.0000      0.1605    651.6300      0.1955
  325     0.1605      0.0000      0.1605    651.6300      0.1749
  326     0.1605      0.0000      0.1605    651.6300      0.0340
  327     0.1605      0.0000      0.1605    651.6300      0.0564
  328     0.1605      0.0000      0.1605    651.6300      0.0993
  329     0.1605      0.0000      0.1605    651.6300      0.1880
  330     0.1605      0.0000      0.1605    651.6300      0.1801
  331     0.1744   NaN            0.0775      0.1809      0.1292
  332     0.1771      0.0000      0.0840      0.1959      0.1399
  333     0.0000      0.0000      0.0388    651.6300      0.0647
  334     0.1605      0.0000      0.1605    651.6300      0.0445
  335     0.1605      0.0000      0.1605    651.6300      0.1138
  336     0.1605      0.0000      0.1605    651.6300      0.1587
  337     0.1605      0.0000      0.1605    651.6300      0.1567
  338     0.1605      0.0000      0.1605    651.6300      0.0627
  339     0.1605      0.0000      0.1605    651.6300      0.0743
  340     0.1605      0.0000      0.1605    651.6300      0.1151
  341     0.1593      0.0000      0.0557      0.1301      0.0929
  342     0.1728      0.0000      0.0382      0.0892      0.0637
  343     0.1605      0.0000      0.1605    651.6300      0.1467
  344     0.1605      0.0000      0.1605    651.6300      0.1520
  345     0.1605      0.0000      0.1605    651.6300      0.1099
  346     0.1605      0.0000      0.1605    651.6300      0.0283
  347     0.1605      0.0000      0.1605    651.6300      0.1156
  348     0.1605      0.0000      0.1605    651.6300      0.1057
  349     0.1605      0.0000      0.1605    651.6300      0.0552
  350     0.1605      0.0000      0.1605    651.6300      0.0660
  351     0.1030      0.0000      0.0871      0.2033      0.1452
  352     0.1613      0.0000      0.1372    651.6300      0.1432
  353     0.1605      0.0000      0.1605    651.6300      0.1425
  354     0.1605      0.0000      0.1605    651.6300      0.0963
  355     0.1605      0.0000      0.1605    651.6300      0.0936
  356     0.1605      0.0000      0.1605    651.6300      0.0781
  357     0.1605      0.0000      0.1605    651.6300      0.1272
  358     0.1605      0.0000      0.1605    651.6300      0.0605
  359     0.1605      0.0000      0.1605    651.6300      0.0814
  360     0.1605      0.0000      0.1605    651.6300      0.1713
  361     0.0800      0.0000      0.0943      0.2200      0.1571
  362     0.1605      0.0000      0.1605    651.6300      0.1456
  363     0.1605      0.0000      0.1605    651.6300      0.1008
  364     0.1605      0.0000      0.1605    651.6300      0.1238
  365     0.1605      0.0000      0.1605    651.6300      0.1001
  366     0.1605      0.0000      0.1605    651.6300      0.1902
  367     0.1605      0.0000      0.1605    651.6300      0.0214
  368     0.1605      0.0000      0.1605    651.6300      0.0905
  369     0.1605      0.0000      0.1605    651.6300      0.1820
  370     0.1605      0.0000      0.1605    651.6300      0.1659
  371     0.1274      0.0000      0.0703      0.1641      0.1172
  372     0.1605      0.0000      0.1605    651.6300      0.1099
  373     0.1605      0.0000      0.1605    651.6300      0.1239
  374     0.1605      0.0000      0.1605    651.6300      0.1617
  375     0.1605      0.0000      0.1605    651.6300      0.1737
  376     0.1605      0.0000      0.1605    651.6300      0.0416
  377     0.1605      0.0000      0.1605    651.6300      0.0726
  378     0.1605      0.0000      0.1605    651.6300      0.1210
  379     0.1605      0.0000      0.1605    651.6300      0.1356
  380     0.1605      0.0000      0.1605    651.6300      0.1086
  381     0.1488    512.0045      0.0746      0.1742      0.1244
  382     0.1605      0.0000      0.1605    651.6300      0.1618
  383     0.1605      0.0000      0.1605    651.6300      0.1690
  384     0.1605      0.0000      0.1605    651.6300      0.1538
  385     0.1605      0.0000      0.1605    651.6300      0.0200
  386     0.1605      0.0000      0.1605    651.6300      0.0346
  387     0.1605      0.0000      0.1605    651.6300      0.1160
  388     0.1605      0.0000      0.1605    651.6300      0.1297
  389     0.1605      0.0000      0.1605    651.6300      0.1170
  390     0.1605      0.0000      0.1605    651.6300      0.1410
  391     0.1576      0.0000      0.0868      0.2026      0.1447
  392     0.1605      0.0000      0.1605    651.6300      0.1163
  393     0.1605      0.0000      0.1605    651.6300      0.1513
  394     0.1605      0.0000      0.1605    651.6300      0.0775
  395     0.1605      0.0000      0.1605    651.6300      0.0853
  396     0.1605      0.0000      0.1605    651.6300      0.1182
  397     0.1605      0.0000      0.1605    651.6300      0.0134
  398     0.1605      0.0000      0.1605    651.6300      0.0847
  399     0.1605      0.0000      0.1605    651.6300      0.0827
  400     0.1605      0.0000      0.1605      0.1605      0.1919
  401     0.1228      0.0000      0.1030      0.2402      0.1716
  402     0.1605      0.0000      0.1605      0.1605      0.0445
  403     0.1605      0.0000      0.1605      0.1605      0.0462
  404     0.1605      0.0000      0.1605    651.6300      0.1300
  405     0.1605      0.0000      0.1605    651.6300      0.2909
  406     0.1605      0.0000      0.1605    651.6300      0.2883
  407     0.1605      0.0000      0.1605    651.6300      0.1809
  408     0.1605      0.0000      0.1605      0.1605      0.0882
  409     0.1605      0.0000      0.1605      0.1605      0.0790
  410     0.0761   NaN            0.0412      0.0961      0.0687
  411     0.1666      0.0000      0.1758      0.3000      0.2930
  412     0.1303      0.0000      0.1501      0.3000      0.2501
  413     0.0000      0.0000      0.1476      0.3000      0.2460
  414     0.1605      0.0000      0.1605      0.1605      0.2779
  415     0.1605      0.0000      0.1605      0.1605      0.1769
  416     0.1605      0.0000      0.1605      0.1605      0.1106
  417     0.1605      0.0000      0.1605      0.1605      0.1081
  418     0.1862  **********      0.1033      0.2411      0.1722
  419     0.0584      0.0000      0.1601      0.3000      0.2668
  420     0.0627      0.0000      0.1704      0.3000      0.2840
  421     0.0686    512.0005      0.1514      0.3000      0.2523
  422     0.0531      0.0000      0.1394      0.3000      0.2323
  423     0.0000      0.0000      0.1025      0.2391      0.1708
  424     0.0610      0.0000      0.0718      0.1676      0.1197
  425     0.1187      0.2770      0.1176      0.2745      0.1961
  426     0.1742      0.0000      0.0769      0.1794      0.1281
  427     0.1737      0.0000      0.0965      0.2252      0.1609
  428     0.1661      0.0000      0.0886      0.2067      0.1476
  429     0.1326      0.0000      0.1381      0.3000      0.2301
  430     0.0672      0.0000      0.2254      0.2346      0.2175
  431     0.0945      0.0000      0.1569      0.3000      0.2616
  432     0.0000      0.0000      0.1133      0.2643      0.1888
  433     0.0000      0.0000      0.1614      0.3000      0.2689
  434     0.0000      0.0000      0.1148      0.2678      0.1913
  435     0.0000      0.0000      0.0783      0.1828      0.1306
  436     0.1596      0.0000      0.0327      0.0764      0.0545
  437     0.1759      0.0000      0.0783      0.1827      0.1305
  438     0.1622      0.0000      0.1621      0.1621      0.1703
  439     0.1622      0.0000      0.1621      0.1621      0.1694
  440     0.1622      0.0000      0.1621      0.1621      0.2284
  441     0.0000      0.0000      0.1717      0.3000      0.2862
  442     0.0000      0.0000      0.1764      0.3000      0.2939
  443     0.0000      0.0000      0.1768      0.3000      0.2946
  444     0.0000      0.0000      0.2352      0.2448      0.2430
  445     0.0000      0.0000      0.0956      0.2231      0.1594
  446     0.1622      0.0000      0.1621      0.1621      0.0998
  447     0.1622      0.0000      0.1621      0.1621      0.0653
  448     0.1622      0.0000      0.1621      0.1621      0.0883
  449     0.1622      0.0000      0.1621      0.1621      0.1001
  450     0.1622      0.0000      0.1621      0.1621      0.2193
  451     0.0000   NaN            0.1756      0.3000      0.2926
  452     0.0000      0.0000      0.1733      0.3000      0.2888
  453     0.0000      0.0000      0.1685      0.3000      0.2808
  454     0.0000      0.0000      0.1217      0.2840      0.2029
  455     0.1622      0.0000      0.1621      0.1621      0.1895
  456     0.1622      0.0000      0.1621      0.1621      0.1377
  457     0.1622      0.0000      0.1621      0.1621      0.1308
  458     0.1622      0.0000      0.1621      0.1621      0.1033
  459     0.1622      0.0000      0.1621      0.1621      0.0540
  460     0.1622      0.0000      0.1621      0.1621      0.0621
  461     0.0742      0.0000      0.0893      0.2084      0.1488
  462     0.0499      0.0000      0.2548      0.2652      0.2645
  463     0.0000      0.0000      0.1622      0.3000      0.2703
  464     0.1622      0.0000      0.1621      0.1621      0.2193
  465     0.1622      0.0000      0.1621      0.1621      0.2356
  466     0.1622      0.0000      0.1621      0.1621      0.2442
  467     0.1622      0.0000      0.1621      0.1621      0.1843
  468     0.1622      0.0000      0.1621      0.1621      0.0634
  469     0.1622      0.0000      0.1621      0.1621      0.0549
  470     0.1622      0.0000      0.1621      0.1621      0.0783
  471     0.0823      0.0000      0.0847      0.1976      0.1412
  472     0.0777      0.0000      0.1054      0.2460      0.1757
  473     0.0000      0.0000      0.1502      0.3000      0.2503
  474     0.1622      0.0000      0.1621      0.1621      0.2866
  475     0.1622      0.0000      0.1621      0.1621      0.2834
  476     0.1622      0.0000      0.1621      0.1621      0.2889
  477     0.1622      0.0000      0.1621      0.1621      0.1746
  478     0.1622      0.0000      0.1621      0.1621      0.1365
  479     0.1622      0.0000      0.1621      0.1621      0.1061
  480     0.1622      0.0000      0.1621      0.1621      0.1163
  481     0.1181      0.0000      0.0955      0.2229      0.1592
  482     0.0846      0.0000      0.1282      0.2992      0.2137
  483     0.1622      0.0000      0.1621      0.1621      0.2115
  484     0.1622      0.0000      0.1621      0.1621      0.2220
  485     0.1622      0.0000      0.1621      0.1621      0.1045
  486     0.1622      0.0000      0.1621      0.1621      0.2148
  487     0.1622      0.0000      0.1621      0.1621      0.2016
  488     0.1622      0.0000      0.1621      0.1621      0.2306
